ID,CompanyName,Title,CompanyLocation,Salary,Summary
https://kr.indeed.com/viewjob?jk=fefda1d1e5550c87,Lunit,(Seoul) Data Engineer · Lunit INSIGHT,서울,,"software engineering Solid experience with Git, Python, and unit/integration testing Experience with backend engineering..."
https://kr.indeed.com/viewjob?jk=a335ba22617ee15e,한화시스템,[ICT]System Engineer 제조분야 경력 채용,구미 공단동,,"유하신 분(Ansible, Terraform, Packer 등) 스크립트 언어 경험 및 기술 보유하신 분( Python, Shell Script, Powershell 등) 컨테이너 기술을 이용한 클러스터 운영 기술 보유하신..."
https://kr.indeed.com/viewjob?jk=b1c28377abb6fd18,아이센스,CGMS 연구개발 경력사원 모집,서울 서초동,,"소지자 - MATLAB, R, Python 중 1가지 이상의 프로그래밍... 필수) [우대사항] - 통계 분석 능력 우수자 - MATLAB, Python, C/C++, FORTRAN, Basic 중 1가지 이상의 프로그래밍..."
https://kr.indeed.com/viewjob?jk=6b36076e29486c4d,Scanline VFX,Senior Rigger \u007C 시니어 리깅 아티스트,서울,,techniques Strong Python experience... 분 크리쳐 변형 및 퍼펫 리깅 기술에 대한 전문 지식 중급 혹은 고급 Python 유저 Maya에 대한 전문 지식 타이트한 마감 기한에 맞춰서 작업을...
https://kr.indeed.com/viewjob?jk=40462398c7170442,한국정보공작소 관심기업,[기업부설연구소]AI기반 비전시스템 개발 정규직 전문연구원 모집,대한민국,,"9시~오후 6시 지원자격 경력 1년 이상 대학교(4년) 우대조건 Python, 미신러닝/딥러닝에 대한 폭넓은 기본지식, 최신 연구논문에 대한 이해... 전공 - 통계학 전공 - 직접 : Python, C++,Tensorflow..."
https://kr.indeed.com/viewjob?jk=a3b38c6535457592,현대자동차그룹,Robotics Engineer [Edge AI Computing][책임연구원],대한민국,,"Engineering 전공자 딥러닝 프레임워크(pytorch, tensorflow, caffe) 경험 보유자 Python, C/C++, Linux, ROS, Cuda 등 프로그래밍 언어 역량 보유자 최종합격 후, 회사가 지정..."
https://kr.indeed.com/viewjob?jk=43765c1df102ffac,Success Korea,[ASAP] Technical Customer Support Engineer,경기도 이천,,"Knowledge] - Proficient working knowledge of JAVA, PERL, VBA, Python and shell script· - Proficient experience working..."
https://kr.indeed.com/viewjob?jk=a2143eabde775e66,엘리스,시스템 엔지니어,서울 강남구,,"우대 사항】 • 컴퓨터공학 또는 전산학 관련 분야 전공자 • 리눅스 환경에서 스크립트 작성 및 코딩 기술 ( Python, Bash 등) 보유자 • GitLab, GitHub 등의 DevOps 플랫폼 기반 개발 경험자 【채용..."
https://kr.indeed.com/viewjob?jk=d87cf631a6000023,Canonical - Jobs,Sustaining Operations Engineer,서울,,"experience with Python, Go, C or C++... OpenStack, Ceph, QEMU/KVM, LXC/LXD, Python, Go, C, Postgresql, Mongo, Debian..."
https://kr.indeed.com/viewjob?jk=ffd9cedb23e97344,파운트,파이썬SW 금융분야 특화 챗봇 개발 함께 할 엔지니어,서울 충정로역,,"처리 과정을 Python language로 구현 - Big data 처리를 위한 SW 개발 - Backend SW 구현, Messenger interface, DBMS I/F 구현 Requirement - Python..."
https://kr.indeed.com/viewjob?jk=d6848aa400701f14,에이치앤비지노믹스 관심기업,데이터사이언티스트 모집,울산 전하동,,"당업무 자격요건 인원 웹/앱 개발자 - 선형대수, 함수론, 미적분, 최적화를 활용한 유전체 데이터 분석 - Python/R 프로그래밍 언어 사용을 통한 데이터 분석 [자격요건] - 학력 : 대학교(4년) - 경력 : 신입무관..."
https://kr.indeed.com/viewjob?jk=65da831cb9d5a6b5,대구경북과학기술원,DGIST 계약직 연구원 및 일반직원 초빙 공고,대구 현풍면,,"구축 및 생물학 데이터 분석 Tool 개발 및 유지 다양한 프로그래밍(Java, Perl, C++, Python) 우대 사항 관련 분야 석사학위 소지자 유전체, 단백체, 대사체 데이터 분석 유경험자(3년 이상..."
https://kr.indeed.com/viewjob?jk=59b4b413b7114e86,엘리스,엘리스 소프트웨어 교육자 인재풀 등록,서울 강남구,,"lab), Linux, MariaDB, (My)SQL - 웹 백엔드 : Python, Flask, MariaDB or MySQL, MongoDB... Fetch 등) - 데이터 분석 : Python, Numpy, Pandas..."
https://kr.indeed.com/viewjob?jk=10e19859fd3d47e3,위메프,[위메프] 보안 R&D Engineer,대한민국,,"장할 수 있도록 노력하고 있습니다. [우리가 사용하는 기술] Java, Python, Javascript Spring, Django, React... 함께 하고 싶은 분이에요] Python/Django Framework..."
https://kr.indeed.com/viewjob?jk=14db32f1c08d3dba,업템포마케터즈,"업템포와 함께 혁신 만들어갈 IT 인재 프론트/백엔드, 풀스택 개발자/PM",서울 강남구,,Spring 경험자 - AWS에 대한 이해도가 높으신 분 - 포트폴리오 필수 2. AI 개발자 담당 업무 - Python을 통한 라이브러리 활용 - 딥러닝 프레임워크(Tensorflow/PyTorch)를 활용한 연구/개발...
https://kr.indeed.com/viewjob?jk=6a209ceebe1bc90e,Scanline VFX,Crowd Artist,서울,,"feature film or TV Houdini... Golaem, Maya, and Python (required) 3ds Max experience (preferred) Rigging, animation..."
https://kr.indeed.com/viewjob?jk=27d3cb9a7ece12c9,메가존클라우드,"[메가존클라우드] Cloud Presales Engineer, AWS",서울 강남구,,"공정을 포용할 수 있도록 조직 내에서 함께 노력하며 심리적, 물리적으로 안전한 울타리를 만들고 있습니다. 인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=cb948a7ddb9660e3,The Trade Desk,Senior Trading Specialist,서울,,"MS Excel skills. Other data analytics skills like SQL, R or Python would be an advantage. · Strong quantitative skills..."
https://kr.indeed.com/viewjob?jk=6bd2c2a918a6a22a,Canonical - Jobs,Senior Software Engineer - Linux Engineering,서울,,"experience with Python, Go, C or C++... OpenStack, Ceph, QEMU/KVM, LXC/LXD, Python, Go, C, Postgresql, Mongo, Debian..."
https://kr.indeed.com/viewjob?jk=3292e81e43884c67,버드뷰,Web 개발(이커머스 파트)_PHP/CodeIgniter/Javascript,서울 마포구,,익숙하신 분 개발 환경 - Mysql - PHP / CodeIgniter - Javascript - Python / Django - Git / Github / Git flow 업무 역량 (1) 문제인식 주어진 상황이나...
https://kr.indeed.com/viewjob?jk=68a6e9c540995422,Bain & Company,"Expert Manager, Data Science",서울,,"data wrangling, visualization and modeling in either R or Python is required, * Examples of domain expertise in which we..."
https://kr.indeed.com/viewjob?jk=7a04ccec3bfe8e78,위메프,[위메프오] DevOps Engineer,대한민국,,대한 이해가 높으신 분 [우대사항] - Elastic Stack 운영 경험과 지식을 보유하신 분 - Python/GoLang/PHP 프로그래밍 경험이 있으신 분 - 보훈대상자(국가유공자)는 관련 법률에 의거 우대 [근무조...
https://kr.indeed.com/viewjob?jk=be45390c17fec256,주식회사 아이엠비디엑스 관심기업,(주)아이엠비디엑스 IT,서울 가산동,,"우대조건 Biotechnology Industry 업무 및 개발 경험자, Python, 보안관련 업무 경험자, 원활한 커뮤니케이션 능력 보유자, 개발... 업무 및 개발 경험자 - 직접 : Python,django,Java 및..."
https://kr.indeed.com/viewjob?jk=35b97fe62e9c1c75,Success Korea,음성처리/음성인식 개발자,서울 역삼동,,"서빙 엔진 연구개발 - 딥러닝 기반 화자 분리 기술 연구개발 [자격요건] - 3~7년 이하 경력 - Python, PyTorch를 능숙하게 활용 가능하신 분 - 최신 논문을 이해하고 개발 및 개선할 수 있는 분 - 음성인식..."
https://kr.indeed.com/viewjob?jk=eefca92e2e9023cb,Appier,Technical Solution Engineer (A.I. Marketing Technology),서울,,"을 통한 내부 커뮤니케이션에 어려움이 없어야 함 Javascript, Python, Linux Shell Script, MongoDB, MySQL... languages, e.g. Python or Javascript..."
https://kr.indeed.com/viewjob?jk=6c789b619bbd2749,쓰리뷰,Data Scientist 및 AI 개발자 채용,성남 중원구,,이터/생산 이력 데이터를 통한 패턴 분석 및 품질 예측 모델 개발 1. 데이터분석/모델링을 위한 언어(R/ Python 등)역량 2. 고급통계 분석 알고리즘 이해 및 활용 능력 보유 3. Mongo DB 및 RDBMS SQL...
https://kr.indeed.com/viewjob?jk=f961dfbfd8274eaf,KIS채권평가,채권평가사업본부 채용 공고,서울 여의도,,"경영(경제)학, 통계학 등 전공자 우대 3. 관련업무 경력자 우대 4. 프로그램밍 가능자(MSOffice/ Python 등) 우대 전형절차 및 일정 서류접수 2/16 (목) ~ 2/28(화) 23:59PM * 채용사이트..."
https://kr.indeed.com/viewjob?jk=4cd34228af5013fd,대구경북과학기술원,DGIST 2019년 제1차 계약직원 공개채용 공고,대구 현풍면,,"우수자(SPSS, R 등 통계패키지) 외국어(영어) 구사 능력 우수자 Programming(MATLAB, Python, C/C++ 등) 가능자 · 근무기간 : 2019.3.11.~2020.3.10. ※ 단, 재계약 평가에..."
https://kr.indeed.com/viewjob?jk=4b4e0d5d3c0c8480,Oracle,Advanced Support Engineer / Database & Cloud,서울,,"Open Source Software like Docker, Python, Kubernetes, Ansible, Jenkins, Corosync... Kubernetes - Python Detailed..."
https://kr.indeed.com/viewjob?jk=c28e6a92d11d29d6,Bear Robotics,"Software Engineer, Linux System",서울,,"Qualifications] 컴퓨터 공학 관련 학사 학위 보유자 Python 또는 Go 언어로 시스템 데몬 및 microservice 개발 가능하신 분 Python, Bash 등 스크립트 언어를 이용한 자동화에 능숙한 분..."
https://kr.indeed.com/viewjob?jk=54c3f943e83262d5,기업명,고속 고정밀 기계설계 산업용로봇 로봇시스템 DIE BONDER Rework 기계 엔지니어,성남 분당구,,"작성하고 편집한다."" - 대졸이상, 상관 전공 출신, 7년 이상의 실무 경험 보유. - C/C++, 등을 능숙하고 python/shell, 등을 잘 안다. - 5년 이상의 ARM, Linux,RTOS, 등의 경험 보유..."
https://kr.indeed.com/viewjob?jk=2a2b58843bc8e8af,Seoul Robotics,Senior Engineer Motion Planning and Control,서울,,automated driving or Robotics. Proficiency in C++ and Python. Excellent communication skills. Preferences Knowledge...
https://kr.indeed.com/viewjob?jk=49a84e5450028f33,Canonical - Jobs,Linux Server Software Engineering Manager,서울,,"engineering... depth knowledge of C/C++ and Python Experience with one or more of: Ubuntu - kernel and userspace, deb..."
https://kr.indeed.com/viewjob?jk=67f3645f0ba90a22,IMS Nanofabrication,Application Engineer Korean Branch,경기도 화성,,"fields... photomasks, e-beams, data analysis or python programming... considered favorable The opportunity to take..."
https://kr.indeed.com/viewjob?jk=a0a0cbc9a0a34921,지식시스템,[KSTEC] SW 프로그래머 경력사원,성남 분당구,,통신·모바일·게임>응용프로그래머>.NET|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML
https://kr.indeed.com/viewjob?jk=3fe59efd1c1b99a6,Success Korea,Database Engineer,대한민국,,"등) 경험을 보유하신 분 - 프로그래밍 및 스크립트 스킬(bash, Python, Java, Go 선호)을 보유하신 분 - DevOps 및 SRE... Oracle - CloudWatch, Python, Lambda [채용절..."
https://kr.indeed.com/viewjob?jk=e19c2175f26942fe,아이센스,CGMS 연구개발 신입사원 모집,서울 서초동,,"알고리즘 고도화 [자격요건] - 알고리즘 개발 관련 경력 1년 이상 - 석사 학위 소지자 - MATLAB, Python, C/C++ 중 1가지 이상의 프로그래밍 가능 - 논문을 바탕으로 한 선행 알고리즘 실제 구현 경험..."
https://kr.indeed.com/viewjob?jk=6878fe79c5a08d19,Success Korea,제품개발자,서울 논현동,,"개발 [자격요건] - 학력 : 대졸 이상 (4년) - 경력 : 경력 3년 ~ 10년 - 웹 및 java, Python 개발 경력 3년 이상 - Spring framework을 이용한 프로젝트 경험 - RESTful API..."
https://kr.indeed.com/viewjob?jk=765b742254076fd4,Coupang,"[쿠팡FTS] Director, Data science engineering",서울,,"one or more... following programming languages: Java, Python and C++ and required tools to develop, debug and optimize..."
https://kr.indeed.com/viewjob?jk=88d57e19c92ce56d,Success Korea,"Solutions Engineer, TikTok Ads",서울,,"programming languages, including... limited to: Python, Go, Java, C/C++ 4. Strong ability to collaborate, communicate..."
https://kr.indeed.com/viewjob?jk=765b742254076fd4,Coupang,"[쿠팡FTS] Director, Data science engineering",서울,,"one or more... following programming languages: Java, Python and C++ and required tools to develop, debug and optimize..."
https://kr.indeed.com/viewjob?jk=88d57e19c92ce56d,Success Korea,"Solutions Engineer, TikTok Ads",서울,,"programming languages, including... limited to: Python, Go, Java, C/C++ 4. Strong ability to collaborate, communicate..."
https://kr.indeed.com/viewjob?jk=5f7d00d96dc4b1ee,Scoutpartners,Solutions engineer Lead,서울,"연봉 200,000,000원",Cloud based Data Engineering and ETL solutions * Excellent Python and Node.js coding skills * Excellent communication skills...
https://kr.indeed.com/viewjob?jk=9f249f90e4d47ac1,MongoDB,Senior Pre-Sales Solutions Architect,서울,,"code with two or more modern scripting languages (e.g. Python, Node.js, SQL... popular programming languages (e.g. C/C++..."
https://kr.indeed.com/viewjob?jk=2c4e220e3d425fd9,현대자동차그룹,[선행기술원] 연구개발기술분석_기계/기계설계[책임연구원],성남 판교역,,"관련 박사 학위를 소지하신 분 비즈니스 영어 회화 가능하신 분 기계/강화/전이학습, 코딩 언어(C, C#, python 등) 활용 가능하신 분 연구 네트워크 보유 및 구축 역량을 보유하신 분 전형단계 지원서 접수 서류전형..."
https://kr.indeed.com/viewjob?jk=fa649b586c48f526,Canonical - Jobs,Kernel Engineer - Ubuntu Linux,서울,,field Significant programming experience in C... Python and Bash scripting also highly regarded Solid background with git...
https://kr.indeed.com/viewjob?jk=4b21e8334edbad10,"Calhoun International, LLC",Data Engineer (Mid/Senior),경기도 평택,,"HTML, XML, Analysis, Python, Corona SDK, JavaScript, WordPress, CSS, PHP, jQuery, Python, R, Watson IBM, Tableau, SAS..."
https://kr.indeed.com/viewjob?jk=987942f9eb7160e4,Canonical - Jobs,Senior Software Engineer - Cloud Engineering,서울,,"level experience with Python, Go, C, C++... OpenStack, Ceph, QEMU/KVM, LXC/LXD, Python, Go, C, Postgresql, Mongo, Debian..."
https://kr.indeed.com/viewjob?jk=ae7661f98593831d,Canonical - Jobs,Cloud Engineering Manager,서울,,"professional experience of either software delivery using Python, Go, C, C++, Java, or similar... managing operations..."
https://kr.indeed.com/viewjob?jk=cf6be009a1a99438,위메프,[위메프서비스] DevOps Engineer,대한민국,,"블로그 및 커뮤니티 활동) CNCF 생태계의 다양한 오픈소스를 적용하고 활용해 본 경험이 있는 분 Python, Golang, Shell (bash, zsh 등) 등 하나 이상의 언어에 대한 이해도가 있는 분 [이런..."
https://kr.indeed.com/viewjob?jk=3a947a0ea5580b3f,파이웍스,[주식회사 파이웍스]SM Back-end 웹 개발자,안양 안양동,,"MySQL 자격요건 ㆍ학력 : 초대졸 이상 ㆍ경력 : 경력 1년 우대사항 ㆍ유관업무 경력자 (1년 이상) ㆍ Python, react 경험자 우대 ㆍ인근 거주자 우대 ㆍ장기근무 가능자 접수마감일 채용시까지 고용형태 기간의..."
https://kr.indeed.com/viewjob?jk=ee1659c488278ccb,주식회사 포어시스 관심기업,(주)포어시스 각 부문별 신입 및 경력 모집,서울 서교동,,모델 구동 가능 - OpenCV 프레임워크 사용 가능 - MySQL 또는 MariaDB 사용 가능 - Python 프로그래밍 필수 0명 공무/공사 기술자 - 구조물 견적 검토 및 현장 관리 - 대내/대외 업무...
https://kr.indeed.com/viewjob?jk=7cccd46db8674ea6,Success Korea,데이터분석,서울,,"SQL, Spark, Python 가능자 -유관부서와 원활한 커뮤니케이션이 가능한 분 [선호 자격요건] -각종 로그 설계 및 지표 개발 유경험자 -게임 데이터 분석 담당 경험자 -대량 데이터 핸들링 유경험자 - Python..."
https://kr.indeed.com/viewjob?jk=264ee9a7b1e24cd1,Canonical - Jobs,"Engineering Manager, Managed Services",서울,,"professional experience of either software delivery using Python, Go, C, C++, Java, or similar... managing operations..."
https://kr.indeed.com/viewjob?jk=5803f192016d8abe,메가존클라우드,"[메가존클라우드] Solutions Architect, DevOps",서울 강남구,,리적으로 안전한 울타리를 만들고 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=f9832be4b166fe78,기업명,반도체 Firmware 및 Embedded Linux Engineer,성남 분당구,,"등)를 사용한 Verilog/System Verilog, 디지털 시뮬레이션 및 디버깅 지식, Perl, Python 또는 이와 유사한 스크립트 언어 3) 선임 PCle 엔지니어 - PCle의 모든 부분에 대한 정의, 설계..."
https://kr.indeed.com/viewjob?jk=7d3a8b1551329d72,EY,[EY한영] 금융컨설팅부문 Business Consulting-Finance팀 경력 컨설턴트,서울 영등포구,,"기획 경험자 - 금융 데이터 모델링 가능자 - CFA, FRM 등 자격증 보유자 - SQL, VBA, Python, Open Source ML Package 등 숙련자 [전형절차] - 1차 서류 심사 - 2차 실무..."
https://kr.indeed.com/viewjob?jk=db21a2be0c2cbfcc,Match Group,Site Reliability Engineer (Database Platform),서울,,"Linux 및 Network를 중심으로 하는 Computer Science 전반에 대한 이해가 있으신 분 Python, Golang 등 프로그래밍 언어를 사용한 기본적인 개발이 가능한 분 AWS 등 Public Cloud..."
https://kr.indeed.com/viewjob?jk=1539c830379fbca9,기업명,반도체 SOC Design Service 및 IP Sales,성남 분당구,,"등)를 사용한 Verilog/System Verilog, 디지털 시뮬레이션 및 디버깅 지식, Perl, Python 또는 이와 유사한 스크립트 언어 3) 선임 PCle 엔지니어 - PCle의 모든 부분에 대한 정의, 설계..."
https://kr.indeed.com/viewjob?jk=25cbadeaf29f8aa0,Wind River,Technical Account Manager - Telco Partners,서울,,"Proficient with various programming languages including Python scripting like Ansible, Perl, etc. Competent comprehension..."
https://kr.indeed.com/viewjob?jk=25c0646ef71a782a,코스맥스그룹,[코스맥스] 데이터레이크 경력사원 모집,성남 삼평동,,"Java, Javascript 또는 Python 프로그래밍 숙련자 • 정형... 운영 • 관련 경력 5년~14년 • Java, Javascript 또는 Python 프로그래밍 숙련자 • 웹 또는 모바일 서비스 개발 경력 보유자..."
https://kr.indeed.com/viewjob?jk=65719695c5dcdffa,Success Korea,데이터 분석 담당,대한민국,,"지표 설계 및 결과 리포팅 [자격요건] - 대졸 이상 - 유관경력 1~3년 - 데이터 가공, 분석(R, Python) 경험 보유 - SQL Query 활용에 능통 우대사항 - 빅데이터 수집, 정제, 가공 경험 - 정형..."
https://kr.indeed.com/viewjob?jk=fb61d95a4c69b330,Success Korea,시니어 검색 엔지니어,서울 강남구,,상용 서비스 운영 경험이 있는 분 - 기계 학습 또는 자연어 처리에 대하여 경험이 있으신 분 - Java/ Python 등 하나 이상의 프로그래밍 언어에 능숙하신 분 - 데이터 기반 서비스의 아이디어를 내고 구현에 도전하시는...
https://kr.indeed.com/viewjob?jk=6824421c576be41f,Success Korea,DevOps엔지니어 -asap,서울,,"있으신 분 퍼블릭 클라우드에서 Product 서비스 환경 구축 경험이 있으신 분 Shell Script, Python, Go 등을 이용하여 운영 자동화 경험이 있으신 분 부하 테스트를 계획하고 실행 한 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=1228e253c4d6c88a,GS네오텍,Cloud 경력사원 채용,서울 구로동,,"구축 경력자 ㆍ데이터 처리시 기본적인 Programming 역량 ㆍ보유자(Java, Javascript, Python, Node.js 등 ㆍ언어 중 1개) [우대사항] ㆍHadoop, Spark 등 분산처리 시스템 활용..."
https://kr.indeed.com/viewjob?jk=dfac4ec2036735d6,엔씨소프트,[리니지W] Technical Artist(TA) 모집,성남 판교역,,"어셋 관리 경험 우대사항 - 다양한 파트의 TA 경험 - 게임 관련 툴 개발 경험 (Blueprint, Python, Mel Script , Max Script) - 개발 전반에 걸친 성능 분석(Profiling) 및 아트..."
https://kr.indeed.com/viewjob?jk=27e78d108c59c27a,인브레인에이아이,"[(주)인브레인에이아이] Android, iOS 외 경력 정규직",서울 금천구,,프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷...
https://kr.indeed.com/viewjob?jk=9bc433f50d0ae7e7,Bear Robotics,"Software Engineer, Robotics",서울,,"Required Experience and Qualifications] 컴퓨터 공학 관련 전공인 분 Python 및 C++ 개발 경력 3년 이상 혹은 그에 준하는 실력을 갖추신 분 알고리즘, 자료구조, 운영체제에 대한 깊은..."
https://kr.indeed.com/viewjob?jk=75a0d2912b621743,메가존클라우드,"[메가존클라우드] Solutions Architect, GCP / DevOps",서울 강남구,,"포용, 공정을 포용할 수 있도록 조직 내에서 함께 노력하며 심리적, 물리적으로 안전한 울타리를 만들고 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=e6dc86bacb1f6e87,Success Korea,[급]부산 Java 개발자 (경력 2년 이상) (부산 센텀 (아이투맥스부산지사) 6명),부산,,"개발 경력 보유자 - Salesforce에 대한 관심 - 프로그래밍 언어 활용 능력 (C#, .Net, Python) - 기본 SQL 활용 능력(JOIN 등) - REST/SOAP API 활용 능력 - AMPscript..."
https://kr.indeed.com/viewjob?jk=aea7961d8f551c96,Harman International,Performance Verification Engineer,서울,,"경험 Verilog HDL, SystemVerilog, C, C++ 사용 경험 Perl, Python 등의 script 사용 경험 HARMAN is an Equal Opportunity /Affirmative..."
https://kr.indeed.com/viewjob?jk=a54f0568ca213411,(주)모아데이타 관심기업 코스닥,SW Engineer 경력자 모집,성남 시흥동,,"응용 프로그램 경험 - 원활한 의사소통 Back-end - 컴퓨터 공학 관련 전공자 - Java 또는 python 언어 능숙자 - 스프링 프레임워크, Django 등 개발 프레임워크 능숙자 - 웹 개발 주기와 프로그래밍..."
https://kr.indeed.com/viewjob?jk=519b7b6cbfa006b1,BOEING,"Senior Software Engineer (Cloud Native Developer, Data Engineer/Dashboard Developer)",서울,,"architecture and design of software. Strong Knowledge with Java, python, scala, spark, time-series database (like influxDB..."
https://kr.indeed.com/viewjob?jk=dcd2b6ede3f1baaa,Coupang,"Senior, QA Engineer (Coupang Play)",서울,,"Runner 또는 유사한 관련 툴) 경험을 보유하신 분 프로그래밍 언어에 대한 기본 지식이 있으신 분 ( Python, JavaScript, Java, SQL 등) 영어로 기본적인 업무 소통 및 커뮤니케이션이 가능하신 분 QA..."
https://kr.indeed.com/viewjob?jk=ec6248b1cd4a6bb6,CLO Virtual Fashion,"Software Engineer (2+ years of working experience), R&D",서울,,"M2, Universal Binary) • Unit Test 도구 : Catch2 / FakeIt • 그 외 : Python Scripts [혜택 및 복지] • 개인장비: 듀얼 모니터와 데스크탑/랩탑 혹은 MacBook..."
https://kr.indeed.com/viewjob?jk=5b42ffd0cc90d7ac,Amazon Web Services Korea LLC,Cloud Support Engineer - Security,서울,,"FIPS, etc.) • Experience in any... scripting languages ( Python/Shell/Java) ABOUT US Amazon Web Services... market..."
https://kr.indeed.com/viewjob?jk=741a3906654880cb,Canonical - Jobs,Senior Technical Author - Ubuntu and Canonical products,서울,,"documentation communities Has software development experience in Python, JavaScript or other suitable languages Is familiar..."
https://kr.indeed.com/viewjob?jk=72d58e49e3a56385,Amazon Web Services Korea LLC,Cloud Support Engineer - Development & Mobile Services,서울,,developing... least one... following languages: Python / Ruby / PHP / Java / .NET (C#) / JavaScript / iOS (Objective-C...
https://kr.indeed.com/viewjob?jk=e8e1fc5214c83008,외국계 it 컨설팅사 SCM Functional Consultant(화성근무),외국계 it 컨설팅사 SCM Functional Consultant(화성근무),경기도 화성,,tools and packages like R/Java script/ python is desirable. ● Education: Bachelor... like R/Java script/ python is desirable. o...
https://kr.indeed.com/viewjob?jk=4fceb879d5d7e463,MOLOCO,Machine Learning Engineer(전문연구요원) - Korea,서울,,"Fluent with one or more programming languages including Python, Java, and Golang. Knowledgeable with production-level machine..."
https://kr.indeed.com/viewjob?jk=65afa6543b7a0569,교보문고,[경력] 검색 서비스 개발 및 운영 경력사원 모집,대한민국,,구축 경험이 있으신 분 · PostgreSQL DBMS 관련 지식 보유 · Java 개발 능력 · Python 개발 능력 공통 자격요건 · MS Office 활용 가능 · 적극적이고 원활한 커뮤니케이션 능력...
https://kr.indeed.com/viewjob?jk=a191000ffe491a35,Canonical - Jobs,OpenStack Engineering Manager,서울,,"professional experience of either software delivery using Python, Go, C, C++, Java, or similar... managing operations..."
https://kr.indeed.com/viewjob?jk=a77c11169b70c138,기업명,반도체 Global Verification Project Manager,성남 분당구,,"등)를 사용한 Verilog/System Verilog, 디지털 시뮬레이션 및 디버깅 지식, Perl, Python 또는 이와 유사한 스크립트 언어 3) 선임 PCle 엔지니어 - PCle의 모든 부분에 대한 정의, 설계..."
https://kr.indeed.com/viewjob?jk=76786ee904691e76,기업명,반도체 SoC Development PM,성남 분당구,,"등)를 사용한 Verilog/System Verilog, 디지털 시뮬레이션 및 디버깅 지식, Perl, Python 또는 이와 유사한 스크립트 언어 3) 선임 PCle 엔지니어 - PCle의 모든 부분에 대한 정의, 설계..."
https://kr.indeed.com/viewjob?jk=38612a029325029d,CLO Virtual Fashion,"Software Engineer (Alternative Military Service_전문연구요원), R&D",서울,,"M2, Universal Binary) • Unit Test 도구 : Catch2 / FakeIt • 그 외 : Python Scripts [혜택 및 복지] • 개인장비: 듀얼 모니터와 데스크탑/랩탑 혹은 MacBook..."
https://kr.indeed.com/viewjob?jk=951b058305118298,Coupang,"Principal, Business Analyst (Consumer Electronics and Media Category Management)",서울,,"정합성 검증 및 신규 지표 관리 MS Power BI 리포트 생산 및 관리 지원자격 Sql, R, Python 등 코딩 능력 Power BI 등 Business Intelligence tool 활용 능력 Git hub에..."
https://kr.indeed.com/viewjob?jk=85ee161e28454ff5,기업명,반도체 SoC Physical Implementation Engineer,성남 분당구,,"등)를 사용한 Verilog/System Verilog, 디지털 시뮬레이션 및 디버깅 지식, Perl, Python 또는 이와 유사한 스크립트 언어 3) 선임 PCle 엔지니어 - PCle의 모든 부분에 대한 정의, 설계..."
https://kr.indeed.com/viewjob?jk=5996f650cfe04388,기업명,반도체 Physical Design Engineer,성남 분당구,,"등)를 사용한 Verilog/System Verilog, 디지털 시뮬레이션 및 디버깅 지식, Perl, Python 또는 이와 유사한 스크립트 언어 3) 선임 PCle 엔지니어 - PCle의 모든 부분에 대한 정의, 설계..."
https://kr.indeed.com/viewjob?jk=ae21b1416ead0427,기업명,반도체 SoC Design Implementation Engineer,성남 분당구,,"등)를 사용한 Verilog/System Verilog, 디지털 시뮬레이션 및 디버깅 지식, Perl, Python 또는 이와 유사한 스크립트 언어 3) 선임 PCle 엔지니어 - PCle의 모든 부분에 대한 정의, 설계..."
https://kr.indeed.com/viewjob?jk=88d57e19c92ce56d,Success Korea,"Solutions Engineer, TikTok Ads",서울,,"programming languages, including... limited to: Python, Go, Java, C/C++ 4. Strong ability to collaborate, communicate..."
https://kr.indeed.com/viewjob?jk=5f7d00d96dc4b1ee,Scoutpartners,Solutions engineer Lead,서울,"연봉 200,000,000원",Cloud based Data Engineering and ETL solutions * Excellent Python and Node.js coding skills * Excellent communication skills...
https://kr.indeed.com/viewjob?jk=9f249f90e4d47ac1,MongoDB,Senior Pre-Sales Solutions Architect,서울,,"code with two or more modern scripting languages (e.g. Python, Node.js, SQL... popular programming languages (e.g. C/C++..."
